x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
foxp1	jak1	N	adam10 [100%]	14.957365	0.0317804363921446	0	0	679	0	0	0	NA		0	NA	NA
notch1	serpini1	N	foxo3 [100%]	12.689599	0.0269620346806621	0	0	679	0	0	0	NA		0	NA	NA
map2k5	mmp1	N	acvr1 [100%]	14.966216	0.0317992424213153	0	0	679	0	0	0	NA		0	NA	NA
mapk1	ncor1	N	nras [100%]	12.725635	0.0270386016298425	0	0	679	0	0	0	NA		0	NA	NA
ptk2	smad7	N	afdn [78%];ncstn [22%]	19.962123	0.0424142207035575	0	0	679	0	0	0	NA		0	NA	NA
bmf	rps6kb2	N	map2k2 [100%]	26.323839	0.0559311811229153	0	0	679	0	0	0	NA		0	NA	NA
epcam	palb2	N	abcc1 [100%]	12.494452	0.0265473990265467	0	0	679	0	0	0	NA		0	NA	NA
bcas3	sdc4	N	asxl1 [100%]	12.719795	0.0270261931776498	0	0	679	0	0	0	NA		0	NA	NA
nras	tsc2	N	map2k2 [45%];mapk1 [42%];tnk2 [13%]	39.148867	0.0831809665350833	0	0	679	0	0	0	NA		0	NA	NA
cbfb	rbl2	N	jak1 [100%]	21.354768	0.0453732222281802	0	0	679	0	0	0	NA		0	NA	NA
magea8	pdgfra	N	ctcf [100%]	14.205826	0.0301836152016664	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	tubb4b	N	eif4e [100%]	12.71441	0.027014751479866	0	0	679	0	0	0	NA		0	NA	NA
nfkb2	pde4dip	N	pms2 [53%];arid2 [47%]	15.03007	0.0319349152477378	0	0	679	0	0	0	NA		0	NA	NA
map2k1	nr2f1	N	foxo3 [100%]	12.672939	0.0269266365961537	0	0	679	0	0	0	NA		0	NA	NA
cyp19a1	dph1	N	hdac9 [100%]	12.683561	0.0269492055309465	0	0	679	0	0	0	NA		0	NA	NA
ccne1	src	N	slc19a1 [89%];map2k2 [11%]	31.735345	0.0674291971316647	0	0	679	0	0	0	NA		0	NA	NA
acvr1b	kdm3a	N	ppp2cb [100%]	12.679194	0.0269399268133566	0	0	679	0	0	0	NA		0	NA	NA
ccna1	ttyh1	N	mmp7 [100%]	12.654452	0.0268873566208651	0	0	679	0	0	0	NA		0	NA	NA
birc6	mmp15	N	casp8 [100%]	12.692697	0.0269686171095821	0	0	679	0	0	0	NA		0	NA	NA
erbb4	kmt2d	N	fbxw7 [35%];epcam [65%]	19.780882	0.0420291316138583	0	0	679	0	0	0	NA		0	NA	NA
fam20c	rad51c	N	runx1 [100%]	12.603934	0.026780019259929	0	0	679	0	0	0	NA		0	NA	NA
mapk1	mapt	N	csf1r [100%]	12.522232	0.0266064241638602	0	0	679	0	0	0	NA		0	NA	NA
hsd17b1	plagl1	N	jak1 [100%]	13.787102	0.0292939376783952	0	0	679	0	0	0	NA		0	NA	NA
mmp11	rad51c	N	runx1 [100%]	12.637717	0.0268517991812344	0	0	679	0	0	0	NA		0	NA	NA
acvr1b	col12a1	N	col6a3 [100%]	12.675928	0.0269329874289625	0	0	679	0	0	0	NA		0	NA	NA
hsd17b2	stab2	N	folr1 [100%]	12.674239	0.0269293987516075	0	0	679	0	0	0	NA		0	NA	NA
map3k5	smad1	N	pms2 [100%]	12.685316	0.0269529344408092	0	0	679	0	0	0	NA		0	NA	NA
col6a3	psen2	N	tgfb3 [100%]	12.574811	0.0267181406035582	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	numbl	N	thsd7a [100%]	12.63236	0.0268404169760296	0	0	679	0	0	0	NA		0	NA	NA
asxl2	ncstn	N	maml1 [100%]	12.470555	0.0264966242351002	0	0	679	0	0	0	NA		0	NA	NA
akt1	map4	N	gsk3b [100%]	18.137217	0.0385367791184492	0	0	679	0	0	0	NA		0	NA	NA
erbb2	src	N	akt1s1 [53%];maml1 [47%]	23.586849	0.0501158027724548	0	0	679	0	0	0	NA		0	NA	NA
ctbp2	plagl1	N	jak1 [100%]	12.54858	0.0266624066807046	0	0	679	0	0	0	NA		0	NA	NA
csf1r	jak2	N	klrg1 [100%]	12.611813	0.0267967600467142	0	0	679	0	0	0	NA		0	NA	NA
peg3	wfdc2	N	pdgfra [100%]	12.633863	0.0268436104526812	0	0	679	0	0	0	NA		0	NA	NA
prkcq	smarcd1	N	spen [100%]	12.626768	0.0268285354581082	0	0	679	0	0	0	NA		0	NA	NA
abcc1	ncor2	N	tsc2 [100%]	12.54577	0.0266564361754544	0	0	679	0	0	0	NA		0	NA	NA
klrg1	map2k4	N	ccnd2 [100%]	12.508534	0.0265773195443166	0	0	679	0	0	0	NA		0	NA	NA
casp8	sdc4	N	jak1 [100%]	12.458981	0.0264720325526212	0	0	679	0	0	0	NA		0	NA	NA
gdf11	runx1	N	rad51c [100%]	12.615908	0.0268054608363938	0	0	679	0	0	0	NA		0	NA	NA
mapk14	rad51	N	ncoa2 [100%]	12.626708	0.0268284079740103	0	0	679	0	0	0	NA		0	NA	NA
hist1h2bc	st7	N	foxo3 [100%]	12.641684	0.0268602280048385	0	0	679	0	0	0	NA		0	NA	NA
men1	src	N	map2k2 [100%]	12.621675	0.026817714182934	0	0	679	0	0	0	NA		0	NA	NA
pdgfra	tsc2	N	eif4e [91%];mmp3 [9%]	47.029725	0.099925701077867	0	0	679	0	0	0	NA		0	NA	NA
gdf11	utrn	N	jak1 [100%]	12.499707	0.0265585645087851	0	0	679	0	0	0	NA		0	NA	NA
cacna2d3	maml1	N	map2k2 [100%]	12.586871	0.0267437649072299	0	0	679	0	0	0	NA		0	NA	NA
dab2	mapk9	N	map4 [28%];st7 [60%];mecom [12%]	27.442077	0.0583071405001371	0	0	679	0	0	0	NA		0	NA	NA
mmp14	rbl2	N	stat5a [100%]	12.35783	0.0262571134862281	0	0	679	0	0	0	NA		0	NA	NA
acvr1	spen	N	tnk2 [100%]	12.522761	0.0266075481486564	0	0	679	0	0	0	NA		0	NA	NA
bmp5	tnk2	N	map2k2 [100%]	12.606417	0.0267852949768458	0	0	679	0	0	0	NA		0	NA	NA
nfkb1	spen	N	runx1 [100%]	15.062076	0.0320029195150113	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	cdk6	N	ccnd2 [100%]	14.810902	0.0314692413350404	0	0	679	0	0	0	NA		0	NA	NA
asxl1	mecom	N	pdgfrb [100%]	15.082475	0.0320462619835519	0	0	679	0	0	0	NA		0	NA	NA
nfkb2	runx1	N	rad51c [100%]	15.129045	0.0321452108908483	0	0	679	0	0	0	NA		0	NA	NA
sf3b1	syne1	N	casp8 [100%]	12.42194	0.0263933302448016	0	0	679	0	0	0	NA		0	NA	NA
cxcr1	kmt2d	N	thsd7a [100%]	15.272074	0.0324491096080844	0	0	679	0	0	0	NA		0	NA	NA
apaf1	ptk2	N	ubr5 [100%]	12.511599	0.0265838318569828	0	0	679	0	0	0	NA		0	NA	NA
notch1	pms2	N	dab2 [79%];notch3 [21%]	33.305828	0.0707660572729025	0	0	679	0	0	0	NA		0	NA	NA
gldc	ncstn	N	rab25 [100%]	12.376531	0.026296848154799	0	0	679	0	0	0	NA		0	NA	NA
erbb3	hdac2	N	acvr1b [100%]	12.509986	0.0265804046594851	0	0	679	0	0	0	NA		0	NA	NA
abcc1	ar	N	tsc2 [100%]	12.505027	0.0265698680987962	0	0	679	0	0	0	NA		0	NA	NA
akr1c2	bmp5	N	mmp3 [100%]	12.604595	0.0267814237097405	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	plagl1	N	akr1c2 [100%]	45.052003	0.0957235659944252	0	0	679	0	0	0	NA		0	NA	NA
asxl1	hdac1	N	spen [100%]	12.599776	0.0267711846119467	0	0	679	0	0	0	NA		0	NA	NA
bcl2l1	mmp15	N	sdc4 [100%]	12.398034	0.0263425363307404	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	myc	N	jak1 [100%]	15.113306	0.0321117696872421	0	0	679	0	0	0	NA		0	NA	NA
ccne1	rpgr	N	ppp2cb [100%]	24.435631	0.0519192395650849	0	0	679	0	0	0	NA		0	NA	NA
eif4ebp1	hras	N	arid5b [100%]	12.490186	0.0265383349071882	0	0	679	0	0	0	NA		0	NA	NA
hes2	jak1	N	birc6 [100%]	12.463579	0.026481802083988	0	0	679	0	0	0	NA		0	NA	NA
ryr2	tgfb3	N	cyp11a1 [100%]	18.895164	0.0401472156105798	0	0	679	0	0	0	NA		0	NA	NA
rpgr	shank2	N	arid2 [100%]	12.583281	0.0267361371087074	0	0	679	0	0	0	NA		0	NA	NA
rassf1	smad6	N	akt1s1 [100%]	12.37034	0.0262836939206338	0	0	679	0	0	0	NA		0	NA	NA
ptprd	runx1	N	col12a1 [100%]	15.097892	0.0320790190224995	0	0	679	0	0	0	NA		0	NA	NA
erbb4	fbxw7	N	eif4e [84%];erbb3 [16%]	22.780223	0.0484019363069878	0	0	679	0	0	0	NA		0	NA	NA
eif4e	st7	N	pms2 [100%]	12.502539	0.0265645817582045	0	0	679	0	0	0	NA		0	NA	NA
hsd17b4	myc	N	sik1 [100%]	12.57499	0.0267185209311168	0	0	679	0	0	0	NA		0	NA	NA
adgra2	vegfb	N	pdgfrb [100%]	12.468496	0.0264922494058084	0	0	679	0	0	0	NA		0	NA	NA
casp8	rassf1	N	asxl2 [100%]	17.892564	0.0380169563351817	0	0	679	0	0	0	NA		0	NA	NA
bche	mecom	N	pdgfra [100%]	12.561381	0.0266896054129851	0	0	679	0	0	0	NA		0	NA	NA
hes2	ptprd	N	myh9 [100%]	12.296104	0.0261259620958099	0	0	679	0	0	0	NA		0	NA	NA
dab2	igf1	N	pdgfra [100%]	12.499917	0.0265590107031276	0	0	679	0	0	0	NA		0	NA	NA
erbb2	jak1	N	akt1s1 [88%];itgav [12%]	32.177986	0.0683696919410817	0	0	679	0	0	0	NA		0	NA	NA
cdkn1a	tsc2	N	maml1 [100%]	12.559877	0.0266864098115985	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	pbrm1	N	adgra2 [100%]	12.568443	0.0267046102913043	0	0	679	0	0	0	NA		0	NA	NA
csf1r	tgfbr3	N	klrg1 [100%]	12.43129	0.0264131965167195	0	0	679	0	0	0	NA		0	NA	NA
abcc10	tubb4b	N	map2k2 [100%]	12.528196	0.0266190960831884	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	ncor2	N	map2k2 [100%]	15.120598	0.0321272632546032	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	palb2	N	igf1 [100%]	12.460752	0.0264757954582433	0	0	679	0	0	0	NA		0	NA	NA
pdgfra	pms2	N	igf1 [100%]	15.269462	0.0324435598003571	0	0	679	0	0	0	NA		0	NA	NA
maml3	ptk2	N	map4 [100%]	12.441125	0.0264340932850953	0	0	679	0	0	0	NA		0	NA	NA
ackr3	spry2	N	pdgfra [100%]	12.488584	0.026534931081775	0	0	679	0	0	0	NA		0	NA	NA
pbrm1	vegfb	N	plagl1 [100%]	12.458213	0.0264704007561685	0	0	679	0	0	0	NA		0	NA	NA
hdac2	mmp1	N	ppp2cb [100%]	12.493061	0.0265444435202111	0	0	679	0	0	0	NA		0	NA	NA
afdn	erbb4	N	itgav [35%];hdac2 [29%];notch3 [9%];map4 [27%]	20.185602	0.0428890543486868	0	0	679	0	0	0	NA		0	NA	NA
bche	tnk2	N	map2k2 [100%]	12.513402	0.0265876627541238	0	0	679	0	0	0	NA		0	NA	NA
hras	mapk4	N	adam10 [100%]	12.226586	0.0259782547705485	0	0	679	0	0	0	NA		0	NA	NA
ptprd	stmn2	N	hsd17b6 [100%]	12.456809	0.0264674176282784	0	0	679	0	0	0	NA		0	NA	NA
mmp15	notch1	N	eif4e [100%]	12.454371	0.0264622375244349	0	0	679	0	0	0	NA		0	NA	NA
gdf11	mapk14	N	sf3b1 [100%]	12.522829	0.026607692630634	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	ryr2	N	cyp11a1 [100%]	18.73264	0.0398018951852109	0	0	679	0	0	0	NA		0	NA	NA
jag1	vegfa	N	heyl [100%]	12.403194	0.0263534999631572	0	0	679	0	0	0	NA		0	NA	NA
pik3r3	raf1	N	akt1 [100%]	12.505642	0.0265711748107993	0	0	679	0	0	0	NA		0	NA	NA
cbfb	jak2	N	jak1 [100%]	39.673201	0.0842950373179544	0	0	679	0	0	0	NA		0	NA	NA
cyp11a1	prr16	N	tgfb3 [100%]	12.448668	0.0264501201609324	0	0	679	0	0	0	NA		0	NA	NA
dph1	ubr5	N	birc6 [100%]	12.079069	0.0256648202427918	0	0	679	0	0	0	NA		0	NA	NA
cdk2	mmp24	N	arid5b [100%]	30.83889	0.0655244678490725	0	0	679	0	0	0	NA		0	NA	NA
ctcf	fbxw7	N	eif4e [100%]	12.438291	0.0264280717862059	0	0	679	0	0	0	NA		0	NA	NA
kdr	vegfa	N	heyl [100%]	12.386228	0.0263174517097497	0	0	679	0	0	0	NA		0	NA	NA
acvr1b	ppp2cb	N	nt5e [87%];adam17 [13%]	24.82072	0.0527374516278255	0	0	679	0	0	0	NA		0	NA	NA
map2k2	prkcq	N	eif4e [100%]	12.495473	0.0265495683809454	0	0	679	0	0	0	NA		0	NA	NA
fas	ncstn	N	pdgfra [100%]	15.194367	0.0322840028281987	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	wwox	N	pdgfra [100%]	12.310209	0.0261559314824841	0	0	679	0	0	0	NA		0	NA	NA
myc	sox9	N	ncstn [100%]	12.513456	0.0265877774898118	0	0	679	0	0	0	NA		0	NA	NA
cdk6	mmp19	N	syne1 [77%];ar [23%]	18.841565	0.0400333319412181	0	0	679	0	0	0	NA		0	NA	NA
csf1r	peg3	N	ptk2 [100%]	12.431972	0.0264146455859653	0	0	679	0	0	0	NA		0	NA	NA
casp9	st7	N	dab2 [100%]	12.515614	0.0265923626678652	0	0	679	0	0	0	NA		0	NA	NA
chd1	ncoa3	N	ubr5 [92%];ccnb1 [8%]	40.886328	0.0868726106712217	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	stat3	N	jak1 [100%]	12.218892	0.0259619070597317	0	0	679	0	0	0	NA		0	NA	NA
sik1	tsc2	N	myc [100%]	12.471862	0.0264994012636988	0	0	679	0	0	0	NA		0	NA	NA
fam20c	serpini1	N	runx1 [100%]	25.496929	0.0541742165334286	0	0	679	0	0	0	NA		0	NA	NA
pdgfrb	tgfb3	N	col6a3 [99%];ccnd2 [1%]	166.597587	0.353975718098627	0	0	679	0	0	0	NA		0	NA	NA
adam17	arid5b	N	ctnna1 [100%]	12.445648	0.0264437034613397	0	0	679	0	0	0	NA		0	NA	NA
nfkb1	pik3r1	N	pdgfra [41%];pten [59%]	13.670055	0.0290452438250065	0	0	679	0	0	0	NA		0	NA	NA
cdkn1a	pms2	N	casp8 [100%]	12.487891	0.0265334586404447	0	0	679	0	0	0	NA		0	NA	NA
fbxw7	hdac9	N	epcam [100%]	12.487754	0.0265331675517545	0	0	679	0	0	0	NA		0	NA	NA
mmp3	mmp7	N	ccnd2 [100%]	60.030663	0.127549248617639	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	dlec1	N	col6a3 [72%];tnk2 [28%]	17.155302	0.0364504699857916	0	0	679	0	0	0	NA		0	NA	NA
acvrl1	mmp27	N	adgra2 [100%]	12.389267	0.0263239087793068	0	0	679	0	0	0	NA		0	NA	NA
asxl1	setd2	N	maml1 [44%];tnk2 [56%]	37.971851	0.0806801194861188	0	0	679	0	0	0	NA		0	NA	NA
acvr2b	erbb3	N	itgav [100%]	12.47237	0.0265004806290608	0	0	679	0	0	0	NA		0	NA	NA
hsd17b7	mapk14	N	map2k1 [100%]	15.155004	0.0322003668857915	0	0	679	0	0	0	NA		0	NA	NA
bcas3	map2k5	N	zfp36l1 [100%]	21.931784	0.0465992282984505	0	0	679	0	0	0	NA		0	NA	NA
ccnd3	sox9	N	rab25 [100%]	12.480159	0.0265170301896992	0	0	679	0	0	0	NA		0	NA	NA
numbl	smad2	N	cyp19a1 [100%]	43.616209	0.0926728842808197	0	0	679	0	0	0	NA		0	NA	NA
hist1h2bc	plagl1	N	ccnd2 [100%]	15.103328	0.0320905690817665	0	0	679	0	0	0	NA		0	NA	NA
herc2	syne1	N	nt5e [100%]	12.47806	0.0265125703710087	0	0	679	0	0	0	NA		0	NA	NA
itgav	ptk2	N	tnk2 [51%];smad7 [36%];eif4ebp1 [13%]	29.954137	0.0636446022150348	0	0	679	0	0	0	NA		0	NA	NA
acvr1	acvr2a	N	pdgfra [96%];ppp2cb [4%]	84.66735	0.179895678895744	0	0	679	0	0	0	NA		0	NA	NA
fancd2	mmp15	N	ccne1 [100%]	12.478895	0.0265143445247041	0	0	679	0	0	0	NA		0	NA	NA
chd1	shank2	N	arid2 [100%]	12.284815	0.0261019759627958	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	bcl2l1	N	pdgfra [100%]	12.437393	0.0264261637742078	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	men1	N	map2k2 [27%];pdgfra [73%]	31.24814	0.0663940156332902	0	0	679	0	0	0	NA		0	NA	NA
ccne1	mmp25	N	itgav [100%]	12.458926	0.0264719156921982	0	0	679	0	0	0	NA		0	NA	NA
adgra2	hist1h2bc	N	ccnd2 [100%]	15.05126	0.0319799383816354	0	0	679	0	0	0	NA		0	NA	NA
bcas3	nt5e	N	pdgfra [100%]	12.427839	0.0264058640563571	0	0	679	0	0	0	NA		0	NA	NA
chd1	erbb3	N	arid2 [100%]	17.593247	0.0373809870398154	0	0	679	0	0	0	NA		0	NA	NA
pms2	stat3	N	jak1 [88%];igf1 [12%]	36.807285	0.0782057253874621	0	0	679	0	0	0	NA		0	NA	NA
col12a1	prkcq	N	itgav [100%]	12.425596	0.0264010982758317	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	cacna2d3	N	igf1 [100%]	12.466574	0.0264881656652066	0	0	679	0	0	0	NA		0	NA	NA
mmp27	smarcd1	N	tnk2 [100%]	12.416905	0.0263826322042553	0	0	679	0	0	0	NA		0	NA	NA
ccne1	spry2	N	smad4 [78%];lifr [22%]	24.603278	0.0522754450076768	0	0	679	0	0	0	NA		0	NA	NA
ptk2	tgfbr3	N	cacna2d3 [100%]	12.372094	0.0262874207057616	0	0	679	0	0	0	NA		0	NA	NA
large1	ncor1	N	ncoa3 [100%]	12.441684	0.0264352810119404	0	0	679	0	0	0	NA		0	NA	NA
mmp13	myh9	N	col12a1 [100%]	12.434306	0.0264196047173724	0	0	679	0	0	0	NA		0	NA	NA
pde4dip	ptprm	N	plagl1 [100%]	12.345871	0.0262317037807877	0	0	679	0	0	0	NA		0	NA	NA
erbb4	notch3	N	notch1 [100%]	12.408485	0.0263647419358543	0	0	679	0	0	0	NA		0	NA	NA
hsd17b10	pten	N	eif5a2 [100%]	12.190016	0.0259005532128971	0	0	679	0	0	0	NA		0	NA	NA
nrarp	vegfb	N	rps6kb2 [100%]	12.168308	0.0258544294662879	0	0	679	0	0	0	NA		0	NA	NA
asxl1	prkcq	N	spen [100%]	12.377538	0.0262989877629082	0	0	679	0	0	0	NA		0	NA	NA
csf1r	jak1	N	casp8 [100%]	12.403003	0.026353094138779	0	0	679	0	0	0	NA		0	NA	NA
e2f4	rbl2	N	ctcf [84%];map2k1 [16%]	24.958809	0.053030854154337	0	0	679	0	0	0	NA		0	NA	NA
erbb2	rps6kb2	N	itgav [100%]	12.236092	0.0259984525011209	0	0	679	0	0	0	NA		0	NA	NA
klrg1	myc	N	jak1 [100%]	18.046775	0.0383446138387908	0	0	679	0	0	0	NA		0	NA	NA
afdn	eif5a2	N	map4 [100%]	12.337064	0.0262129912399555	0	0	679	0	0	0	NA		0	NA	NA
casp8	casp9	N	sf3b1 [100%]	15.098974	0.0320813179857311	0	0	679	0	0	0	NA		0	NA	NA
nras	taf1	N	asxl2 [100%]	12.445695	0.026443803323883	0	0	679	0	0	0	NA		0	NA	NA
pik3r3	tsc2	N	akt1 [100%]	12.016971	0.0255328784509668	0	0	679	0	0	0	NA		0	NA	NA
adgra2	pdgfa	N	heyl [100%]	12.304421	0.0261436335165096	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	mmp24	N	map3k1 [100%]	12.148541	0.0258124298302448	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	myh9	N	ncor2 [100%]	12.442089	0.0264361415296011	0	0	679	0	0	0	NA		0	NA	NA
ctnna1	notch1	N	plagl1 [100%]	12.429624	0.0264096567082687	0	0	679	0	0	0	NA		0	NA	NA
hdac2	syne1	N	eif4e [100%]	12.443901	0.0264399915493567	0	0	679	0	0	0	NA		0	NA	NA
afdn	cacna2d3	N	itgav [100%]	12.179637	0.0258785005887006	0	0	679	0	0	0	NA		0	NA	NA
dab2	large1	N	st7 [100%]	14.18777	0.0301452509871476	0	0	679	0	0	0	NA		0	NA	NA
bmp7	fn1	N	col6a3 [90%];ptprd [10%]	35.164019	0.0747142206613038	0	0	679	0	0	0	NA		0	NA	NA
ppp2cb	raf1	N	eif4e [100%]	12.29203	0.0261173059255646	0	0	679	0	0	0	NA		0	NA	NA
cdk2	cyp11a1	N	acvrl1 [100%]	12.339166	0.0262174574328508	0	0	679	0	0	0	NA		0	NA	NA
itgav	map2k4	N	rps6kb2 [100%]	12.430208	0.026410897553488	0	0	679	0	0	0	NA		0	NA	NA
ccnd3	mecom	N	jag1 [100%]	18.509432	0.039327637343257	0	0	679	0	0	0	NA		0	NA	NA
gdf11	map3k5	N	map4 [100%]	14.812761	0.0314731912173394	0	0	679	0	0	0	NA		0	NA	NA
akt1	utrn	N	mmp19 [100%]	15.007527	0.0318870173474333	0	0	679	0	0	0	NA		0	NA	NA
cacna2d3	plagl1	N	ccnd2 [100%]	12.417377	0.0263836350791586	0	0	679	0	0	0	NA		0	NA	NA
kdm3a	pbrm1	N	chd1 [100%]	42.635226	0.090588555401149	0	0	679	0	0	0	NA		0	NA	NA
acvr2a	bmp7	N	pdgfra [100%]	12.367844	0.0262783905821625	0	0	679	0	0	0	NA		0	NA	NA
hras	hsd17b1	N	jak1 [100%]	12.317267	0.0261709278618634	0	0	679	0	0	0	NA		0	NA	NA
pdgfra	syne1	N	nt5e [87%];hsd17b6 [5%];igf1 [8%]	96.26807	0.204544134293007	0	0	679	0	0	0	NA		0	NA	NA
akap9	bmp5	N	utrn [100%]	12.250524	0.0260291166761285	0	0	679	0	0	0	NA		0	NA	NA
bmf	itgb3	N	casp8 [100%]	12.421147	0.0263916453299747	0	0	679	0	0	0	NA		0	NA	NA
apaf1	prkcq	N	hsd17b10 [100%]	15.480046	0.0328909949881193	0	0	679	0	0	0	NA		0	NA	NA
cbfb	rbpj	N	map2k1 [100%]	12.400375	0.0263475103352923	0	0	679	0	0	0	NA		0	NA	NA
mtor	sf3b1	N	casp8 [100%]	17.847024	0.0379201959048988	0	0	679	0	0	0	NA		0	NA	NA
taf1	thada	N	sf3b1 [100%]	12.292697	0.0261187231237859	0	0	679	0	0	0	NA		0	NA	NA
bcas3	kmt2d	N	maml1 [100%]	12.359452	0.0262605598063405	0	0	679	0	0	0	NA		0	NA	NA
fancd2	sf3b1	N	jak1 [100%]	12.363064	0.0262682343490322	0	0	679	0	0	0	NA		0	NA	NA
hsd17b3	mmp15	N	eif4e [100%]	12.330393	0.0261988171330073	0	0	679	0	0	0	NA		0	NA	NA
csf1r	smad7	N	plagl1 [100%]	23.011346	0.0488930114261857	0	0	679	0	0	0	NA		0	NA	NA
akt1	stk11	N	akt1s1 [86%];src [14%]	29.027653	0.0616760692661939	0	0	679	0	0	0	NA		0	NA	NA
adam17	notch1	N	epcam [100%]	12.334361	0.0262072480813464	0	0	679	0	0	0	NA		0	NA	NA
mmp15	ppp2cb	N	cdkn1b [100%]	12.369039	0.026280929640445	0	0	679	0	0	0	NA		0	NA	NA
adgra2	epcam	N	plagl1 [100%]	12.35753	0.0262564760657387	0	0	679	0	0	0	NA		0	NA	NA
hdac9	nr1i2	N	cxcr1 [100%]	17.587086	0.0373678965476991	0	0	679	0	0	0	NA		0	NA	NA
asxl2	kdm5a	N	fbxw7 [100%]	12.311043	0.0261577035114445	0	0	679	0	0	0	NA		0	NA	NA
map2k2	peg3	N	tnk2 [100%]	12.251593	0.0260313880178055	0	0	679	0	0	0	NA		0	NA	NA
ccnd1	mapk14	N	casp8 [100%]	12.370839	0.0262847541633811	0	0	679	0	0	0	NA		0	NA	NA
ccne1	smarcd1	N	map2k2 [100%]	12.322315	0.0261816535239642	0	0	679	0	0	0	NA		0	NA	NA
bcas3	men1	N	maml1 [100%]	12.19193	0.0259046199556191	0	0	679	0	0	0	NA		0	NA	NA
asxl2	cbfb	N	tnk2 [100%]	12.35055	0.0262416454156866	0	0	679	0	0	0	NA		0	NA	NA
adam10	casp8	N	sf3b1 [96%];jak1 [4%]	66.179356	0.140613591620656	0	0	679	0	0	0	NA		0	NA	NA
mmp27	ncor1	N	pdgfra [100%]	12.320227	0.0261772170773583	0	0	679	0	0	0	NA		0	NA	NA
akr1c4	stab2	N	acvrl1 [100%]	17.123628	0.0363831711305264	0	0	679	0	0	0	NA		0	NA	NA
ccnd3	itgav	N	rps6kb2 [100%]	12.353	0.0262468510163496	0	0	679	0	0	0	NA		0	NA	NA
bmpr1a	mapk9	N	rps6kb2 [100%]	23.083078	0.0490454229146585	0	0	679	0	0	0	NA		0	NA	NA
acvr1	mmp15	N	pdgfra [100%]	17.86173	0.0379514422572866	0	0	679	0	0	0	NA		0	NA	NA
maml3	setd2	N	spen [100%]	12.359999	0.0262617220363661	0	0	679	0	0	0	NA		0	NA	NA
ccne1	jak1	N	sf3b1 [100%]	12.360346	0.0262624593193987	0	0	679	0	0	0	NA		0	NA	NA
akt1s1	tgfbr3	N	spry2 [100%]	17.577728	0.0373480132779014	0	0	679	0	0	0	NA		0	NA	NA
prr16	src	N	mmp15 [100%]	12.286918	0.0261064442804261	0	0	679	0	0	0	NA		0	NA	NA
ackr3	smad6	N	hsd17b6 [100%]	12.196834	0.025915039655885	0	0	679	0	0	0	NA		0	NA	NA
cbfb	ptprd	N	col12a1 [100%]	12.294024	0.0261215426470838	0	0	679	0	0	0	NA		0	NA	NA
cacna2d3	mapt	N	csf1r [100%]	12.338052	0.0262150904781004	0	0	679	0	0	0	NA		0	NA	NA
kmt2d	nr1i2	N	numbl [100%]	12.343832	0.0262273714461951	0	0	679	0	0	0	NA		0	NA	NA
bcas3	erbb4	N	igf1 [100%]	12.359609	0.0262608933897299	0	0	679	0	0	0	NA		0	NA	NA
eif5a2	mmp7	N	col6a3 [100%]	12.253797	0.0260360709336672	0	0	679	0	0	0	NA		0	NA	NA
jak1	slc19a1	N	pdgfra [76%];mapk9 [24%]	20.606038	0.0437823694182173	0	0	679	0	0	0	NA		0	NA	NA
sf3b1	smad7	N	jak1 [95%];mapk9 [5%]	61.008499	0.129626890956376	0	0	679	0	0	0	NA		0	NA	NA
gldc	ptk2	N	ncoa3 [100%]	19.57301	0.0415874587073197	0	0	679	0	0	0	NA		0	NA	NA
ackr3	maml1	N	map2k2 [100%]	12.33268	0.0262036764018711	0	0	679	0	0	0	NA		0	NA	NA
birc6	stmn2	N	akr1c4 [100%]	12.331265	0.0262006699018964	0	0	679	0	0	0	NA		0	NA	NA
bcas3	herc2	N	map2k5 [100%]	12.328038	0.026193813382166	0	0	679	0	0	0	NA		0	NA	NA
ppp2cb	vegfa	N	epcam [100%]	12.347609	0.026235396570156	0	0	679	0	0	0	NA		0	NA	NA
mmp11	st7	N	col6a3 [100%]	15.026402	0.0319271217198881	0	0	679	0	0	0	NA		0	NA	NA
herc2	ubr5	N	kdm3a [100%]	12.278934	0.0260894803964696	0	0	679	0	0	0	NA		0	NA	NA
