x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
col12a1	cyp21a2	N	ptprm [100%]	11.71426	0.0366596633615704	0	0	461	0	0	0	NA		0	NA	NA
afdn	ptprd	N	col12a1 [100%]	11.627742	0.0363889061174324	0	0	461	0	0	0	NA		0	NA	NA
ar	mmp12	N	setd2 [100%]	14.867311	0.046527105967579	0	0	461	0	0	0	NA		0	NA	NA
cdkn1b	vegfa	N	eif4e [100%]	11.670453	0.036522569778802	0	0	461	0	0	0	NA		0	NA	NA
ctnna1	gata3	N	erbb3 [100%]	11.057603	0.0346046616317113	0	0	461	0	0	0	NA		0	NA	NA
map2k4	myc	N	pik3r1 [48%];nfkb1 [52%]	15.365863	0.0480873196292391	0	0	461	0	0	0	NA		0	NA	NA
map3k3	tnk2	N	asxl1 [100%]	11.625434	0.0363816832537569	0	0	461	0	0	0	NA		0	NA	NA
ncstn	notch1	N	tnk2 [100%]	32.700637	0.102336327188308	0	0	461	0	0	0	NA		0	NA	NA
casp8	map3k3	N	asxl1 [100%]	11.605647	0.0363197600286505	0	0	461	0	0	0	NA		0	NA	NA
ccnd3	ptprm	N	col6a3 [100%]	11.531563	0.0360879148672422	0	0	461	0	0	0	NA		0	NA	NA
hist1h2bc	igf1	N	eif4e [100%]	19.218503	0.0601441192438387	0	0	461	0	0	0	NA		0	NA	NA
dab2	epcam	N	acvrl1 [100%]	11.656199	0.0364779620236766	0	0	461	0	0	0	NA		0	NA	NA
mtor	pde4dip	N	spen [100%]	13.055377	0.0408566760408586	0	0	461	0	0	0	NA		0	NA	NA
fn1	tgfbr3	N	hsd17b6 [100%]	11.65563	0.0364761813436803	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	taf1	N	nt5e [100%]	11.656961	0.036480346695306	0	0	461	0	0	0	NA		0	NA	NA
bcas3	epcam	N	prkcq [100%]	14.723198	0.0460761057280397	0	0	461	0	0	0	NA		0	NA	NA
sdc4	thada	N	eif4e [100%]	18.93249	0.0592490443268544	0	0	461	0	0	0	NA		0	NA	NA
e2f4	map2k1	N	cbfb [100%]	21.645904	0.0677406471938364	0	0	461	0	0	0	NA		0	NA	NA
gsk3b	vegfa	N	eif4e [100%]	11.6133	0.0363437100181254	0	0	461	0	0	0	NA		0	NA	NA
arid5b	serpini1	N	pdgfra [100%]	11.313524	0.0354055639257663	0	0	461	0	0	0	NA		0	NA	NA
dph1	foxo3	N	fbxw7 [100%]	11.627601	0.0363884648592962	0	0	461	0	0	0	NA		0	NA	NA
abcc1	cdkn1b	N	ppp2cb [100%]	11.523335	0.0360621654208291	0	0	461	0	0	0	NA		0	NA	NA
col6a3	raf1	N	pdgfra [100%]	11.642535	0.0364352006678442	0	0	461	0	0	0	NA		0	NA	NA
mapk14	pten	N	birc6 [100%]	18.661776	0.0584018474823876	0	0	461	0	0	0	NA		0	NA	NA
mmp3	rpgr	N	fn1 [100%]	14.404037	0.0450772944656858	0	0	461	0	0	0	NA		0	NA	NA
hdac1	zfp36l1	N	spen [100%]	11.575179	0.0362244107173581	0	0	461	0	0	0	NA		0	NA	NA
e2f3	srd5a1	N	ccne1 [100%]	11.468441	0.0358903751788019	0	0	461	0	0	0	NA		0	NA	NA
ncor2	nras	N	eif4e [38%];ar [45%];gata3 [17%]	22.688075	0.0710021112577373	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	ncor1	N	nt5e [100%]	11.398642	0.0356719398834461	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	tgfbr3	N	dab2 [100%]	16.949027	0.0530418160537812	0	0	461	0	0	0	NA		0	NA	NA
fn1	maml3	N	nt5e [100%]	11.629946	0.0363958035141137	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	tbx3	N	fn1 [100%]	11.558848	0.0361733030108228	0	0	461	0	0	0	NA		0	NA	NA
mtor	palb2	N	spry2 [100%]	11.565723	0.0361948182568231	0	0	461	0	0	0	NA		0	NA	NA
erbb4	thsd7a	N	epcam [100%]	11.586203	0.0362589102187263	0	0	461	0	0	0	NA		0	NA	NA
smad2	stk11	N	mmp16 [100%]	11.596436	0.0362909342932457	0	0	461	0	0	0	NA		0	NA	NA
abcc1	ptpn22	N	tsc2 [100%]	11.354103	0.0355325555137581	0	0	461	0	0	0	NA		0	NA	NA
klrg1	mmp7	N	ccnd2 [100%]	11.601544	0.0363069197298375	0	0	461	0	0	0	NA		0	NA	NA
mmp3	myh9	N	col6a3 [100%]	11.603245	0.0363122429928843	0	0	461	0	0	0	NA		0	NA	NA
kmt2d	pms2	N	maml1 [100%]	11.589652	0.0362697038308652	0	0	461	0	0	0	NA		0	NA	NA
akt1s1	bmf	N	map2k2 [100%]	11.349971	0.0355196244597257	0	0	461	0	0	0	NA		0	NA	NA
cbfb	gata3	N	nt5e [100%]	11.511967	0.0360265893747883	0	0	461	0	0	0	NA		0	NA	NA
eif4e	mapk9	N	map2k2 [100%]	16.083019	0.0503316523944099	0	0	461	0	0	0	NA		0	NA	NA
hsd17b7	ptpn22	N	zfp36l1 [100%]	11.583936	0.0362518156641543	0	0	461	0	0	0	NA		0	NA	NA
herc2	men1	N	setd2 [100%]	24.0042	0.0751209117147654	0	0	461	0	0	0	NA		0	NA	NA
tnk2	vegfb	N	men1 [100%]	24.598263	0.076980026127077	0	0	461	0	0	0	NA		0	NA	NA
ccnb1	nf2	N	chd1 [100%]	11.567603	0.0362007016986384	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	hsd17b10	N	pdgfrb [100%]	11.563937	0.0361892289870985	0	0	461	0	0	0	NA		0	NA	NA
casp8	tnk2	N	asxl1 [100%]	51.71701	0.161847882552288	0	0	461	0	0	0	NA		0	NA	NA
casp9	e2f3	N	gsk3b [100%]	11.408586	0.0357030595352609	0	0	461	0	0	0	NA		0	NA	NA
hey2	nt5e	N	pdgfra [100%]	11.376371	0.0356022430043666	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	hsd17b6	N	mmp13 [100%]	11.498742	0.0359852018652096	0	0	461	0	0	0	NA		0	NA	NA
gdf11	map2k2	N	eif4e [100%]	11.565807	0.0361950811340105	0	0	461	0	0	0	NA		0	NA	NA
serpini1	src	N	mmp11 [100%]	11.567884	0.0362015810854204	0	0	461	0	0	0	NA		0	NA	NA
adam10	kdm5a	N	gsk3b [100%]	11.491399	0.0359622220177362	0	0	461	0	0	0	NA		0	NA	NA
cyp21a2	mmp11	N	runx1 [100%]	16.705631	0.0522801106260758	0	0	461	0	0	0	NA		0	NA	NA
rpgr	vegfb	N	men1 [100%]	11.019832	0.0344864576525586	0	0	461	0	0	0	NA		0	NA	NA
fam20c	fn1	N	col12a1 [100%]	11.548886	0.0361421270281822	0	0	461	0	0	0	NA		0	NA	NA
acvr1	palb2	N	spry2 [100%]	16.751542	0.0524237886564928	0	0	461	0	0	0	NA		0	NA	NA
kmt2d	notch3	N	maml1 [100%]	11.476139	0.0359144659953415	0	0	461	0	0	0	NA		0	NA	NA
acvr1	col6a3	N	pdgfra [98%];ptprd [2%]	80.752543	0.252714302224019	0	0	461	0	0	0	NA		0	NA	NA
itgav	rps6kb2	N	gsk3b [100%]	18.811176	0.0588693933372874	0	0	461	0	0	0	NA		0	NA	NA
e2f3	peg3	N	ptk2 [100%]	11.288347	0.0353267727477957	0	0	461	0	0	0	NA		0	NA	NA
fas	pdgfrb	N	col6a3 [100%]	11.530681	0.0360851546567735	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	akr1c2	N	adgra2 [100%]	11.483224	0.0359366384343105	0	0	461	0	0	0	NA		0	NA	NA
ccnb1	fancd2	N	rad51 [100%]	19.699166	0.0616483494530336	0	0	461	0	0	0	NA		0	NA	NA
map4	notch3	N	nr2f1 [84%];eif4e [16%]	17.308959	0.0541682197662698	0	0	461	0	0	0	NA		0	NA	NA
bche	thada	N	sdc4 [100%]	11.539284	0.0361120776620594	0	0	461	0	0	0	NA		0	NA	NA
bcl2l1	mmp13	N	ptprd [100%]	11.477763	0.035919548287633	0	0	461	0	0	0	NA		0	NA	NA
src	tgfbr3	N	ncoa3 [100%]	11.535481	0.0361001762103446	0	0	461	0	0	0	NA		0	NA	NA
asxl1	slc19a1	N	maml1 [100%]	11.51491	0.0360357994648215	0	0	461	0	0	0	NA		0	NA	NA
numbl	smad2	N	nr1i2 [100%]	11.478915	0.0359231534604901	0	0	461	0	0	0	NA		0	NA	NA
map3k5	rad51c	N	runx1 [100%]	11.484351	0.0359401653699093	0	0	461	0	0	0	NA		0	NA	NA
col6a3	erbb3	N	pdgfra [100%]	13.967923	0.0437124799210822	0	0	461	0	0	0	NA		0	NA	NA
herc2	heyl	N	eif4e [100%]	11.532238	0.0360900272732131	0	0	461	0	0	0	NA		0	NA	NA
ackr3	smad6	N	ptprd [100%]	11.500313	0.0359901182945138	0	0	461	0	0	0	NA		0	NA	NA
col12a1	fas	N	col6a3 [100%]	11.500545	0.0359908443362698	0	0	461	0	0	0	NA		0	NA	NA
ctcf	mmp14	N	pdgfra [100%]	11.511916	0.0360264297707816	0	0	461	0	0	0	NA		0	NA	NA
abcc1	slc19a1	N	maml1 [100%]	11.662073	0.0364963446498592	0	0	461	0	0	0	NA		0	NA	NA
cdk6	nt5e	N	col6a3 [96%];ccnd2 [4%]	43.227654	0.135280525065215	0	0	461	0	0	0	NA		0	NA	NA
ncor1	tp53	N	map2k4 [100%]	11.491118	0.0359613426309542	0	0	461	0	0	0	NA		0	NA	NA
hsd17b6	pms2	N	eif4e [100%]	16.539066	0.0517588470697077	0	0	461	0	0	0	NA		0	NA	NA
hes1	sdc4	N	ar [100%]	11.512584	0.0360285202703202	0	0	461	0	0	0	NA		0	NA	NA
foxo3	mapk6	N	tnk2 [100%]	11.503693	0.0360006959718201	0	0	461	0	0	0	NA		0	NA	NA
kdm5a	mapk6	N	itgav [100%]	11.477179	0.0359177206652819	0	0	461	0	0	0	NA		0	NA	NA
bche	mmp13	N	ptprd [100%]	18.524418	0.0579719869500092	0	0	461	0	0	0	NA		0	NA	NA
map3k1	tbx3	N	e2f4 [100%]	11.472508	0.035903102815963	0	0	461	0	0	0	NA		0	NA	NA
adgra2	epcam	N	nr2f1 [100%]	11.319606	0.035424597485937	0	0	461	0	0	0	NA		0	NA	NA
jak2	map4	N	ptpn22 [100%]	11.323468	0.0354366835775811	0	0	461	0	0	0	NA		0	NA	NA
nt5e	psen2	N	pdgfra [100%]	13.41509	0.0419823943949656	0	0	461	0	0	0	NA		0	NA	NA
eif4e	kmt2d	N	ppp2cb [100%]	11.433237	0.0357802046013193	0	0	461	0	0	0	NA		0	NA	NA
cdkn1a	spen	N	tsc2 [100%]	11.183423	0.0349984141046932	0	0	461	0	0	0	NA		0	NA	NA
cdh1	stat5a	N	mmp14 [100%]	11.487416	0.0359497572577625	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	herc2	N	pdgfra [100%]	11.438453	0.0357965280228666	0	0	461	0	0	0	NA		0	NA	NA
eif5a2	map2k1	N	runx1 [76%];mapk14 [24%]	14.738725	0.0461246973243518	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	asxl1	N	tnk2 [92%];eif4e [8%]	30.42596	0.0952177475190585	0	0	461	0	0	0	NA		0	NA	NA
notch3	ptk2	N	tnk2 [100%]	13.965026	0.043703413787604	0	0	461	0	0	0	NA		0	NA	NA
mapk3	tsc2	N	mlst8 [93%];ccnd1 [7%]	31.315612	0.0980019048477287	0	0	461	0	0	0	NA		0	NA	NA
nrip1	rps6kb2	N	notch1 [100%]	12.96235	0.0405655489441802	0	0	461	0	0	0	NA		0	NA	NA
apaf1	prkcq	N	smarcd1 [100%]	11.805185	0.0369442122695809	0	0	461	0	0	0	NA		0	NA	NA
hsd17b10	myh9	N	pdgfrb [100%]	11.743205	0.0367502464590943	0	0	461	0	0	0	NA		0	NA	NA
map4	spry2	N	fbxw7 [100%]	11.221087	0.035116283228381	0	0	461	0	0	0	NA		0	NA	NA
erbb4	fas	N	zfp36l1 [100%]	11.41739	0.0357306115681025	0	0	461	0	0	0	NA		0	NA	NA
ccnd1	erbb3	N	gata3 [100%]	11.435689	0.0357878781116019	0	0	461	0	0	0	NA		0	NA	NA
ccnd2	palb2	N	col6a3 [100%]	11.299834	0.0353627212031855	0	0	461	0	0	0	NA		0	NA	NA
acvr2a	pten	N	dab2 [100%]	11.891373	0.0372139367819109	0	0	461	0	0	0	NA		0	NA	NA
akr1c4	kdm5a	N	igf1 [100%]	12.709814	0.0397752399748831	0	0	461	0	0	0	NA		0	NA	NA
e2f3	foxo3	N	gsk3b [100%]	16.125175	0.0504635791886479	0	0	461	0	0	0	NA		0	NA	NA
prkcq	rbpj	N	tsc2 [100%]	11.046164	0.0345688633918573	0	0	461	0	0	0	NA		0	NA	NA
prkcq	vegfa	N	setd2 [100%]	11.397378	0.0356679842076724	0	0	461	0	0	0	NA		0	NA	NA
ncoa3	smad1	N	casp8 [100%]	13.636314	0.0426747127631339	0	0	461	0	0	0	NA		0	NA	NA
e2f4	rbl2	N	cdh1 [91%];ctcf [9%]	21.396754	0.0669609346787876	0	0	461	0	0	0	NA		0	NA	NA
fn1	rpgr	N	plagl1 [100%]	15.692131	0.0491083721793492	0	0	461	0	0	0	NA		0	NA	NA
mapk14	nfkb2	N	sf3b1 [100%]	11.350198	0.03552033485403	0	0	461	0	0	0	NA		0	NA	NA
maml1	tnk2	N	eif4e [73%];asxl2 [10%];notch3 [14%];asxl1 [3%]	62.588496	0.195870092832752	0	0	461	0	0	0	NA		0	NA	NA
hdac2	ubr5	N	kdm3a [100%]	11.399527	0.0356747094823858	0	0	461	0	0	0	NA		0	NA	NA
gsk3b	tnk2	N	eif4e [100%]	11.306807	0.0353845431392378	0	0	461	0	0	0	NA		0	NA	NA
gdf11	hsd17b7	N	ppp2cb [100%]	11.220809	0.03511541323007	0	0	461	0	0	0	NA		0	NA	NA
rassf1	wwox	N	cdh1 [100%]	11.437509	0.0357935737839976	0	0	461	0	0	0	NA		0	NA	NA
ccnb1	rad51	N	ptprm [100%]	21.645171	0.0677383532774265	0	0	461	0	0	0	NA		0	NA	NA
eif4e	pde4dip	N	spen [100%]	18.344934	0.0574102935081027	0	0	461	0	0	0	NA		0	NA	NA
dab2	nf2	N	ncoa2 [100%]	11.354773	0.0355346522722774	0	0	461	0	0	0	NA		0	NA	NA
sf3b1	st7	N	casp8 [100%]	11.412327	0.0357147669585753	0	0	461	0	0	0	NA		0	NA	NA
foxo3	myh9	N	adgra2 [100%]	11.416227	0.0357269719708518	0	0	461	0	0	0	NA		0	NA	NA
cdh1	tgfbr3	N	e2f4 [100%]	11.318753	0.0354219280306878	0	0	461	0	0	0	NA		0	NA	NA
birc6	rpgr	N	arid2 [100%]	24.06167	0.0753007635238758	0	0	461	0	0	0	NA		0	NA	NA
eif4e	gdf11	N	pms2 [100%]	17.81833	0.055762291383781	0	0	461	0	0	0	NA		0	NA	NA
taf1	tnk2	N	setd2 [100%]	11.382194	0.0356204660265425	0	0	461	0	0	0	NA		0	NA	NA
kmt2d	vegfa	N	maml1 [100%]	11.349769	0.0355189923026796	0	0	461	0	0	0	NA		0	NA	NA
map2k1	rad51	N	ar [100%]	13.027773	0.0407702895898636	0	0	461	0	0	0	NA		0	NA	NA
bmf	myh9	N	mmp11 [100%]	11.311481	0.0353991703770276	0	0	461	0	0	0	NA		0	NA	NA
dab2	notch1	N	pdgfrb [100%]	17.398611	0.0544487848330936	0	0	461	0	0	0	NA		0	NA	NA
map4	thada	N	kdm5a [100%]	11.274812	0.0352844150962156	0	0	461	0	0	0	NA		0	NA	NA
acvr1	gata3	N	pdgfra [100%]	11.189144	0.0350163179188558	0	0	461	0	0	0	NA		0	NA	NA
jak1	sdc4	N	raf1 [65%];sf3b1 [35%]	13.204051	0.0413219498857808	0	0	461	0	0	0	NA		0	NA	NA
cxcr1	kmt2d	N	numbl [58%];mmp16 [42%]	19.186182	0.0600429709869698	0	0	461	0	0	0	NA		0	NA	NA
gdf11	smarcd1	N	eif4e [100%]	11.352832	0.0355285779315521	0	0	461	0	0	0	NA		0	NA	NA
dph1	peg3	N	fbxw7 [100%]	11.388782	0.0356410831088189	0	0	461	0	0	0	NA		0	NA	NA
cbfb	myh9	N	col6a3 [100%]	11.270938	0.0352722914506876	0	0	461	0	0	0	NA		0	NA	NA
erbb3	notch1	N	tnk2 [100%]	13.712263	0.0429123944240026	0	0	461	0	0	0	NA		0	NA	NA
mmp19	smarcd1	N	maml1 [100%]	13.904179	0.0435129936896583	0	0	461	0	0	0	NA		0	NA	NA
pdgfrb	shank2	N	acvrl1 [100%]	11.387411	0.0356367925775801	0	0	461	0	0	0	NA		0	NA	NA
map2k4	mmp3	N	pdgfra [100%]	11.322539	0.035433776281067	0	0	461	0	0	0	NA		0	NA	NA
akt3	cxcr1	N	numbl [100%]	11.366691	0.0355719495379983	0	0	461	0	0	0	NA		0	NA	NA
akt1	nras	N	ncor2 [100%]	11.323852	0.0354378853018667	0	0	461	0	0	0	NA		0	NA	NA
cdh1	hist1h2bc	N	asxl1 [100%]	12.462533	0.0390013764772561	0	0	461	0	0	0	NA		0	NA	NA
ncstn	tnk2	N	eif4e [100%]	46.409085	0.145236782606712	0	0	461	0	0	0	NA		0	NA	NA
ncor1	rps6kb2	N	map2k4 [100%]	11.341772	0.0354939657685321	0	0	461	0	0	0	NA		0	NA	NA
ackr3	cdk6	N	ccnd2 [100%]	11.188636	0.0350147281377695	0	0	461	0	0	0	NA		0	NA	NA
peg3	raf1	N	casp8 [100%]	11.330298	0.0354580579965166	0	0	461	0	0	0	NA		0	NA	NA
asxl2	mmp13	N	hsd17b6 [100%]	11.36033	0.0355520428500263	0	0	461	0	0	0	NA		0	NA	NA
akap9	igf1	N	ppp2cb [100%]	10.736756	0.0336005740486656	0	0	461	0	0	0	NA		0	NA	NA
e2f3	serpini1	N	foxo3 [100%]	11.232783	0.0351528857472491	0	0	461	0	0	0	NA		0	NA	NA
map2k2	rbpj	N	tsc2 [100%]	14.813015	0.0463571871607675	0	0	461	0	0	0	NA		0	NA	NA
asxl2	mapk14	N	casp8 [100%]	11.262762	0.0352467047377715	0	0	461	0	0	0	NA		0	NA	NA
cdk6	tbx3	N	ccnd2 [100%]	11.288285	0.0353265787193954	0	0	461	0	0	0	NA		0	NA	NA
kdm5a	notch1	N	epcam [100%]	10.99383	0.0344050846450679	0	0	461	0	0	0	NA		0	NA	NA
ccne1	map3k1	N	e2f4 [100%]	11.070671	0.0346455578113086	0	0	461	0	0	0	NA		0	NA	NA
notch3	rad51c	N	runx1 [100%]	11.303962	0.0353756397392566	0	0	461	0	0	0	NA		0	NA	NA
cacna2d3	syne1	N	itgav [100%]	11.305206	0.0353795328252238	0	0	461	0	0	0	NA		0	NA	NA
bcas3	map2k2	N	tnk2 [100%]	11.329703	0.0354561959497718	0	0	461	0	0	0	NA		0	NA	NA
akap9	ptpn22	N	ppp2cb [100%]	10.920061	0.0341742252731127	0	0	461	0	0	0	NA		0	NA	NA
casp8	fancd2	N	raf1 [100%]	11.244989	0.0351910843061843	0	0	461	0	0	0	NA		0	NA	NA
fn1	mmp11	N	col12a1 [92%];col6a3 [8%]	92.693811	0.290084384925811	0	0	461	0	0	0	NA		0	NA	NA
birc6	pbrm1	N	sf3b1 [100%]	10.890932	0.0340830663493686	0	0	461	0	0	0	NA		0	NA	NA
arid1a	nt5e	N	spen [100%]	11.251229	0.0352106123258267	0	0	461	0	0	0	NA		0	NA	NA
erbb2	kdm5a	N	itgav [100%]	11.202628	0.0350585159664292	0	0	461	0	0	0	NA		0	NA	NA
setd2	tsc2	N	eif4e [73%];tnk2 [27%]	30.268138	0.0947238450966221	0	0	461	0	0	0	NA		0	NA	NA
maml1	smarcd1	N	tnk2 [79%];asxl2 [16%];setd2 [5%]	49.363727	0.15448330616637	0	0	461	0	0	0	NA		0	NA	NA
e2f4	src	N	map2k4 [100%]	11.240493	0.0351770141176727	0	0	461	0	0	0	NA		0	NA	NA
eif4e	rad51	N	adam10 [100%]	11.309516	0.0353930209285345	0	0	461	0	0	0	NA		0	NA	NA
psen2	rab25	N	ncstn [100%]	19.159778	0.0599603399243676	0	0	461	0	0	0	NA		0	NA	NA
akr1c4	men1	N	map2k2 [100%]	11.296869	0.035353442264365	0	0	461	0	0	0	NA		0	NA	NA
spry2	tubb4b	N	igf1 [100%]	11.292519	0.0353398289814412	0	0	461	0	0	0	NA		0	NA	NA
cyp11a1	mmp14	N	syne1 [100%]	11.165941	0.0349437043547912	0	0	461	0	0	0	NA		0	NA	NA
cbfb	cdkn1a	N	map2k1 [100%]	11.290387	0.0353331569080634	0	0	461	0	0	0	NA		0	NA	NA
hras	itgav	N	arid5b [100%]	11.233582	0.0351553862100207	0	0	461	0	0	0	NA		0	NA	NA
acvr1b	fgf1	N	syne1 [100%]	11.22232	0.0351201418899545	0	0	461	0	0	0	NA		0	NA	NA
mapk3	plagl1	N	mlst8 [100%]	11.299205	0.0353607527537696	0	0	461	0	0	0	NA		0	NA	NA
acvrl1	fam20c	N	dab2 [100%]	13.873302	0.043416364416822	0	0	461	0	0	0	NA		0	NA	NA
pdgfra	prkcq	N	nt5e [100%]	11.261378	0.0352423735231585	0	0	461	0	0	0	NA		0	NA	NA
kmt2d	spry2	N	ppp2cb [100%]	11.285745	0.035318629813964	0	0	461	0	0	0	NA		0	NA	NA
adam17	smad1	N	sf3b1 [100%]	13.876233	0.0434255369529713	0	0	461	0	0	0	NA		0	NA	NA
ccnd1	ptpn22	N	zfp36l1 [100%]	11.293488	0.0353428614575684	0	0	461	0	0	0	NA		0	NA	NA
fam20c	notch1	N	pdgfrb [95%];ptprm [5%]	26.208148	0.0820181456626551	0	0	461	0	0	0	NA		0	NA	NA
ncstn	pde4dip	N	eif4e [100%]	11.003379	0.0344349681482034	0	0	461	0	0	0	NA		0	NA	NA
foxo3	map3k1	N	map2k1 [100%]	11.187973	0.0350126532856825	0	0	461	0	0	0	NA		0	NA	NA
gata3	smad1	N	arid1a [100%]	18.03439	0.0564384490638992	0	0	461	0	0	0	NA		0	NA	NA
mmp12	nt5e	N	mmp1 [100%]	11.291647	0.0353371000658758	0	0	461	0	0	0	NA		0	NA	NA
epcam	vegfa	N	setd2 [94%];notch1 [6%]	30.454927	0.0953083994653696	0	0	461	0	0	0	NA		0	NA	NA
jak2	nt5e	N	ccnd2 [100%]	11.262999	0.0352474464269791	0	0	461	0	0	0	NA		0	NA	NA
cdk2	raf1	N	fancd2 [100%]	11.040606	0.0345514696846181	0	0	461	0	0	0	NA		0	NA	NA
prkcq	ptk2	N	asxl2 [88%];tnk2 [12%]	17.717311	0.0554461534004067	0	0	461	0	0	0	NA		0	NA	NA
cbfb	fas	N	ccnd2 [93%];pdgfra [7%]	23.413525	0.0732724000156828	0	0	461	0	0	0	NA		0	NA	NA
sdc4	slc19a1	N	src [100%]	11.178004	0.0349814553966095	0	0	461	0	0	0	NA		0	NA	NA
fgf1	tgfbr3	N	hsd17b6 [100%]	11.245536	0.0351927961373933	0	0	461	0	0	0	NA		0	NA	NA
birc6	mmp3	N	hsd17b6 [100%]	11.091859	0.0347118654523636	0	0	461	0	0	0	NA		0	NA	NA
mapk6	raf1	N	tnk2 [100%]	11.208075	0.035075562300242	0	0	461	0	0	0	NA		0	NA	NA
jak1	smad4	N	itgav [37%];smad7 [52%];gsk3b [11%]	26.820446	0.0839343263310851	0	0	461	0	0	0	NA		0	NA	NA
cacna2d3	fbxw7	N	ptk2 [100%]	11.126383	0.0348199079764236	0	0	461	0	0	0	NA		0	NA	NA
e2f4	hsd17b4	N	rps6kb2 [100%]	11.791571	0.0369016073882649	0	0	461	0	0	0	NA		0	NA	NA
cbfb	mapk6	N	itgav [100%]	10.791938	0.0337732655839071	0	0	461	0	0	0	NA		0	NA	NA
cyp21a2	ptprm	N	runx1 [100%]	16.223826	0.0507723065389272	0	0	461	0	0	0	NA		0	NA	NA
hdac1	tsc2	N	spen [100%]	24.58108	0.0769262520947828	0	0	461	0	0	0	NA		0	NA	NA
jak2	pdgfa	N	vegfa [100%]	11.132018	0.034837542654418	0	0	461	0	0	0	NA		0	NA	NA
slc19a1	stmn2	N	itgav [100%]	11.156491	0.0349141306711982	0	0	461	0	0	0	NA		0	NA	NA
arid1a	erbb3	N	spen [100%]	13.736413	0.0429879716154071	0	0	461	0	0	0	NA		0	NA	NA
stat5a	tubb4b	N	maml1 [100%]	11.208957	0.0350783225107107	0	0	461	0	0	0	NA		0	NA	NA
acvr2b	asxl2	N	maml1 [100%]	11.208957	0.0350783225107107	0	0	461	0	0	0	NA		0	NA	NA
cdk6	nfkb1	N	csf1r [100%]	11.118646	0.0347956951097612	0	0	461	0	0	0	NA		0	NA	NA
myc	ncstn	N	rab25 [100%]	12.53056	0.0392142663157519	0	0	461	0	0	0	NA		0	NA	NA
nfkb1	rad51c	N	ncstn [90%];dab2 [10%]	27.120885	0.0848745472755312	0	0	461	0	0	0	NA		0	NA	NA
cbfb	ncor1	N	pdgfra [58%];e2f4 [42%]	23.097712	0.0722840662869447	0	0	461	0	0	0	NA		0	NA	NA
afdn	kdm6a	N	jak1 [100%]	10.986709	0.0343827995444472	0	0	461	0	0	0	NA		0	NA	NA
asxl1	stat5a	N	maml1 [100%]	11.89487	0.0372248806095855	0	0	461	0	0	0	NA		0	NA	NA
cdh1	sdc4	N	ctcf [100%]	14.111835	0.0441628511330657	0	0	461	0	0	0	NA		0	NA	NA
akt1	tsc2	N	ar [100%]	18.215575	0.0570054657688525	0	0	461	0	0	0	NA		0	NA	NA
map3k1	sox9	N	cyp21a2 [100%]	11.868503	0.0371423653381254	0	0	461	0	0	0	NA		0	NA	NA
bcl2l1	maml1	N	asxl1 [100%]	11.051514	0.0345856061651084	0	0	461	0	0	0	NA		0	NA	NA
ar	spen	N	setd2 [100%]	10.895133	0.0340962133382336	0	0	461	0	0	0	NA		0	NA	NA
epcam	smad2	N	thsd7a [100%]	13.820095	0.0432498536249769	0	0	461	0	0	0	NA		0	NA	NA
ccnb1	plagl1	N	kdm3a [100%]	11.023633	0.0344983528452927	0	0	461	0	0	0	NA		0	NA	NA
hras	map3k1	N	arid5b [100%]	11.206402	0.0350703266629244	0	0	461	0	0	0	NA		0	NA	NA
herc2	kdm3a	N	nt5e [100%]	22.402376	0.0701080190007157	0	0	461	0	0	0	NA		0	NA	NA
ccne1	rad51	N	rbl1 [100%]	11.108521	0.0347640090201972	0	0	461	0	0	0	NA		0	NA	NA
acvr2b	foxo3	N	eif4e [100%]	11.06371	0.0346237734291402	0	0	461	0	0	0	NA		0	NA	NA
fancd2	rbpj	N	jak1 [100%]	11.09025	0.034706830102427	0	0	461	0	0	0	NA		0	NA	NA
ar	pten	N	pik3r1 [100%]	11.191827	0.0350247143414039	0	0	461	0	0	0	NA		0	NA	NA
eif4e	notch3	N	pms2 [100%]	16.531828	0.0517361958187187	0	0	461	0	0	0	NA		0	NA	NA
cbfb	cdkn1b	N	eif4e [100%]	15.578099	0.0487515101383456	0	0	461	0	0	0	NA		0	NA	NA
bmf	tsc2	N	eif4e [100%]	11.182629	0.0349959292893733	0	0	461	0	0	0	NA		0	NA	NA
fas	mmp11	N	col6a3 [100%]	11.166311	0.0349448622662123	0	0	461	0	0	0	NA		0	NA	NA
ccnd1	herc2	N	gata3 [100%]	16.464911	0.0515267797144862	0	0	461	0	0	0	NA		0	NA	NA
cdkn1a	maml1	N	notch3 [100%]	10.883099	0.0340585530516348	0	0	461	0	0	0	NA		0	NA	NA
peg3	utrn	N	casp8 [100%]	13.479691	0.0421845625996	0	0	461	0	0	0	NA		0	NA	NA
